製品,工場,ライン,頻発停止(分類),注記
ブシュ,本社第1,300t,PRタッチセーフ,-
ブシュ,本社第1,300t,PR排出異常,-
ブシュ,本社第1,300t,CHワーク供給異常,-
ブシュ,本社第1,300t,CHワーク排出異常,-
ブシュ,本社第1,300t,その他,-
ブシュ,本社第1,SS,CH搬送異常,-
ブシュ,本社第1,SS,PRタッチセンサー異常,-
ブシュ,本社第1,SS,PR搬出異常,-
ブシュ,本社第1,SS,その他,-
ブシュ,本社第1,PP,PR上昇コンベア,-
ブシュ,本社第1,PP,上昇コンベア→荒GR,-
ブシュ,本社第1,PP,荒GR→CH振分部,-
ブシュ,本社第1,PP,CH振分→CH,-
ブシュ,本社第1,PP,仕GR出口洗浄機コンベア詰まり,-
ブシュ,本社第1,PP,PRタッチセンサ,-
ブシュ,本社第1,PP,PR排出,-
ブシュ,本社第1,PP,CHワークなし,-
ブシュ,本社第1,PP,CHIAI異常,-
ブシュ,本社第1,PP,CHゲート下降,-
ブシュ,本社第1,PP,CH排出センサ,-
ブシュ,本社第1,PP,測長搬送,-
ブシュ,本社第1,PP,測長センサー,-
ブシュ,本社第1,PP,その他,-
ブシュ,本社第1,RA,PR上昇コンベア,-
ブシュ,本社第1,RA,上昇コンベア→荒GR,-
ブシュ,本社第1,RA,荒GR→CH振分部,-
ブシュ,本社第1,RA,CH振分→CH,-
ブシュ,本社第1,RA,仕GR出口洗浄機コンベア詰まり,-
ブシュ,本社第1,RA,PRタッチセンサ,-
ブシュ,本社第1,RA,PR排出,-
ブシュ,本社第1,RA,CHワークなし,-
ブシュ,本社第1,RA,CHIAI異常,-
ブシュ,本社第1,RA,CHゲート下降,-
ブシュ,本社第1,RA,CH排出センサ,-
ブシュ,本社第1,RA,測長搬送,-
ブシュ,本社第1,RA,測長センサー,-
ブシュ,本社第1,RA,その他,-
ブシュ,本社第1,新CAM,PRタッチセンサー,-
ブシュ,本社第1,新CAM,PR搬送異常,-
ブシュ,本社第1,新CAM,焼トンチャック異常,-
ブシュ,本社第1,新CAM,焼トンコンベア詰まり,-
ブシュ,本社第1,新CAM,CH排出ワーク詰まり,-
ブシュ,本社第1,新CAM,その他,-
ブシュ,本社第2,新3K,タッチセンサー,-
ブシュ,本社第2,新3K,PR排出,-
ブシュ,本社第2,新3K,PRコンベアー詰まり,-
ブシュ,本社第2,新3K,サイジング投入,-
ブシュ,本社第2,新3K,ベンダー投入,-
ブシュ,本社第2,新3K,ベンダー排出,-
ブシュ,本社第2,新3K,その他,-
ブシュ,本社第2,110t,タッチセンサー,-
ブシュ,本社第2,110t,PR排出,-
ブシュ,本社第2,110t,PRコンベアー詰まり,-
ブシュ,本社第2,110t,サイジング投入,-
ブシュ,本社第2,110t,サイジング排出,-
ブシュ,本社第2,110t,ベンダー投入,-
ブシュ,本社第2,110t,ベンダー排出,-
ブシュ,本社第2,110t,その他,-
ブシュ,本社第2,16C,CH投入ミス,-
ブシュ,本社第2,16C,CH排出ミス,-
ブシュ,本社第2,16C,CH投入コンベア切替部つまり,-
ブシュ,本社第2,16C,GR出口コンベアつまり,-
ブシュ,本社第2,16C,洗浄・乾燥機コンベアつまり,-
ブシュ,本社第2,16C,カメラ異常,-
ブシュ,本社第2,16C,ナイフ定期交換,-
ブシュ,本社第2,16C,PRナイフ欠け,-
ブシュ,本社第2,16C,その他,-
ブシュ,本社第2,31A006,CH治具,-
ブシュ,本社第2,31A006,CH供給,-
ブシュ,本社第2,31A006,CH排出,-
ブシュ,本社第2,31A006,その他,-
ブシュ,本社第2,EX,CH治具,-
ブシュ,本社第2,EX,CH供給,-
ブシュ,本社第2,EX,CH加工ユニット,-
ブシュ,本社第2,EX,荒引出口つまり,-
ブシュ,本社第2,EX,仕上出口つまり,-
ブシュ,本社第2,EX,CH後落とし込みつまり,-
ブシュ,本社第2,EX,検査装置,-
ブシュ,本社第2,EX,箱詰めロボット,-
ブシュ,本社第2,EX,その他,-
ブシュ,本社第2,AG1(59A),べ排出,-
ブシュ,本社第2,AG1(59A),サ排出,-
ブシュ,本社第2,AG1(59A),サハンド2個つかみ,-
ブシュ,本社第2,AG1(59A),サコンベアつまり,-
ブシュ,本社第2,AG1(59A),べ押上,-
ブシュ,本社第2,AG1(59A),P通電,-
ブシュ,本社第2,AG1(59A),P材不多発,-
ブシュ,本社第2,AG1(59A),P溝厚調整,-
ブシュ,本社第2,AG1(59A),その他,-
ブシュ,本社第2,AG2(35A),べ排出,-
ブシュ,本社第2,AG2(35A),ベ押上,-
ブシュ,本社第2,AG2(35A),ベ入口,-
ブシュ,本社第2,AG2(35A),サ排出,-
ブシュ,本社第2,AG2(35A),サコンベアつまり,-
ブシュ,本社第2,AG2(35A),サ停止,-
ブシュ,本社第2,AG2(35A),P送り,-
ブシュ,本社第2,AG2(35A),P排出,-
ブシュ,本社第2,AG2(35A),P通電,-
ブシュ,本社第2,AG2(35A),P溝厚調整,-
ブシュ,本社第2,AG2(35A),その他,-
ブシュ,本社第2,AG3(08A),サイ停止,-
ブシュ,本社第2,AG3(08A),カメラNG,-
ブシュ,本社第2,AG3(08A),たて,-
ブシュ,本社第2,AG3(08A),サイ排出,-
ブシュ,本社第2,AG3(08A),落とし込みつまり,-
ブシュ,本社第2,AG3(08A),その他,-
ブシュ,本社第2,AG4(12A),プレス排出,-
ブシュ,本社第2,AG4(12A),カメラNG,-
ブシュ,本社第2,AG4(12A),サイ停止,-
ブシュ,本社第2,AG4(12A),プレス停止,-
ブシュ,本社第2,AG4(12A),サイ排出,-
ブシュ,本社第2,AG4(12A),サイ押上,-
ブシュ,本社第2,AG4(12A),その他,-
ブシュ,本社第2,AG5(54A),P排出,-
ブシュ,本社第2,AG5(54A),Pシュートつまり,-
ブシュ,本社第2,AG5(54A),P通電,-
ブシュ,本社第2,AG5(54A),P溝厚調整,-
ブシュ,本社第2,AG5(54A),サ排出つまり,-
ブシュ,本社第2,AG5(54A),サコンベアつまり,-
ブシュ,本社第2,AG5(54A),サ箱つまり,-
ブシュ,本社第2,AG5(54A),その他,-
ブシュ,本社第2,AG6(67A),P排出,-
ブシュ,本社第2,AG6(67A),Pシュートつまり,-
ブシュ,本社第2,AG6(67A),P通電,-
ブシュ,本社第2,AG6(67A),P溝厚調整,-
ブシュ,本社第2,AG6(67A),サコンベアつまり,-
ブシュ,本社第2,AG6(67A),ベ箱つまり,-
ブシュ,本社第2,AG6(67A),ベ押上,-
ブシュ,本社第2,AG6(67A),ベ排出,-
ブシュ,本社第2,AG6(67A),ベ入口,-
ブシュ,本社第2,AG6(67A),その他,-
ブシュ,本社第2,AG7(46A),タッチ,-
ブシュ,本社第2,AG7(46A),排出,-
ブシュ,本社第2,AG7(46A),その他,-
ブシュ,本社第2,AG8(RNE),タッチ,-
ブシュ,本社第2,AG8(RNE),通過,-
ブシュ,本社第2,AG8(RNE),着座,-
ブシュ,本社第2,AG8(RNE),切粉コンベアつまり,-
ブシュ,本社第2,AG8(RNE),その他,-
ブシュ,本社第2,AG9(20A),タッチ,-
ブシュ,本社第2,AG9(20A),排出,-
ブシュ,本社第2,AG9(20A),その他,-
ブシュ,本社第2,AG10(23023),タッチ,-
ブシュ,本社第2,AG10(23023),排出,-
ブシュ,本社第2,AG10(23023),その他,-
ブシュ,本社第2,AG11(明石機械),タッチ,-
ブシュ,本社第2,AG11(明石機械),排出,-
ブシュ,本社第2,AG11(明石機械),その他,-
ブシュ,本社第2,AG12(ジャトコ),カムエラー,-
ブシュ,本社第2,AG12(ジャトコ),カメラNG,-
ブシュ,本社第2,AG12(ジャトコ),シュートつまり,-
ブシュ,本社第2,AG12(ジャトコ),その他,-
ブシュ,本社第2,AG13(FZ0),タッチ,-
ブシュ,本社第2,AG13(FZ0),排出,-
ブシュ,本社第2,AG13(FZ0),出口つまり,-
ブシュ,本社第2,AG13(FZ0),その他,-
ブシュ,本社第2,AG14(FZ1),排出,-
ブシュ,本社第2,AG14(FZ1),変形,-
ブシュ,本社第2,AG14(FZ1),その他,-
ブシュ,本社第1,220tPR,タッチセーフ異常,-
ブシュ,本社第1,220tPR,排出異常,-
ブシュ,本社第1,AMC,PR→荒GR　詰まり,-
ブシュ,本社第1,AMC,PR→荒GR　供給異常,-
ブシュ,本社第1,AMC,荒GR　クラッシュ,-
ブシュ,本社第1,AMC,荒GR　ワーク引っかかり,-
ブシュ,本社第1,AMC,CH　プッシャー異常,-
ブシュ,本社第1,AMC,CH　排出異常,-
ブシュ,本社第1,AMC,CH　未到達,-
ブシュ,本社第1,AMC,CH　整列異常,-
ブシュ,本社第1,AMC,仕GR　クラッシュ,-
ブシュ,本社第1,AMC,仕GR　ワーク引っかかり,-
ブシュ,本社第1,AMC,仕GR　シュート詰まり,-
ブシュ,本社第1,AMC,その他,-